,IP,serverid
10001_213,10001_213,6.0
10002_14,10002_14,2.0
10002_162,10002_162,5.0
10003_224,10003_224,6.0
10003_226,10003_226,5.0
10008_10,10008_10,10.0
10008_16,10008_16,13.0
10008_17,10008_17,14.0
10008_24,10008_24,0.0
10008_33,10008_33,0.0
10008_9,10008_9,0.0
10009_2,10009_2,9.0
10010_50,10010_50,10.0
10012_10,10012_10,7.0
10012_14,10012_14,1.0
10012_3,10012_3,6.0
10013_230,10013_230,9.0
10013_238,10013_238,0.0
10016_175,10016_175,4.0
10016_207,10016_207,14.0
10016_249,10016_249,5.0
10016_84,10016_84,10.0
10022_144,10022_144,7.0
10022_207,10022_207,12.0
10027_226,10027_226,14.0
10030_130,10030_130,3.0
10030_142,10030_142,0.0
10035_1,10035_1,5.0
10035_14,10035_14,0.0
10042_29,10042_29,0.0
10042_66,10042_66,12.0
10044_4,10044_4,5.0
10045_196,10045_196,11.0
10046_138,10046_138,3.0
10046_142,10046_142,4.0
10048_27,10048_27,0.0
10049_52,10049_52,7.0
10051_64,10051_64,6.0
10052_209,10052_209,8.0
10052_210,10052_210,8.0
10052_83,10052_83,12.0
10055_115,10055_115,11.0
10056_1,10056_1,1.0
10057_119,10057_119,3.0
10057_161,10057_161,1.0
10057_244,10057_244,12.0
10057_51,10057_51,7.0
10057_73,10057_73,6.0
10057_89,10057_89,14.0
10057_92,10057_92,8.0
10059_233,10059_233,10.0
10060_48,10060_48,7.0
10061_157,10061_157,5.0
10063_154,10063_154,9.0
10067_211,10067_211,3.0
10067_44,10067_44,7.0
10067_90,10067_90,8.0
10071_31,10071_31,7.0
10072_216,10072_216,8.0
10074_15,10074_15,7.0
10078_107,10078_107,13.0
10082_93,10082_93,4.0
10085_115,10085_115,3.0
10085_147,10085_147,10.0
10085_16,10085_16,10.0
10085_164,10085_164,5.0
10085_176,10085_176,9.0
10085_210,10085_210,7.0
10085_242,10085_242,11.0
10085_47,10085_47,7.0
10085_98,10085_98,5.0
10088_25,10088_25,11.0
10092_4,10092_4,13.0
10093_216,10093_216,7.0
10095_40,10095_40,5.0
10097_76,10097_76,12.0
10098_10,10098_10,5.0
10098_11,10098_11,5.0
10098_16,10098_16,12.0
10098_2,10098_2,13.0
10098_21,10098_21,5.0
10098_4,10098_4,7.0
10098_59,10098_59,5.0
10098_60,10098_60,5.0
10099_107,10099_107,3.0
10099_112,10099_112,12.0
10099_120,10099_120,1.0
10099_89,10099_89,1.0
10099_98,10099_98,0.0
10100_51,10100_51,8.0
10101_42,10101_42,12.0
10113_186,10113_186,8.0
10126_112,10126_112,6.0
10135_120,10135_120,8.0
10137_99,10137_99,7.0
10138_81,10138_81,2.0
10148_27,10148_27,5.0
10149_185,10149_185,13.0
10151_0,10151_0,14.0
10152_35,10152_35,10.0
10154_143,10154_143,4.0
10154_220,10154_220,2.0
10157_186,10157_186,6.0
10159_0,10159_0,5.0
10189_169,10189_169,6.0
10210_216,10210_216,7.0
10221_200,10221_200,9.0
10225_107,10225_107,8.0
10228_192,10228_192,10.0
10230_218,10230_218,9.0
10238_6,10238_6,11.0
10246_232,10246_232,12.0
10247_54,10247_54,8.0
10248_36,10248_36,6.0
10254_87,10254_87,11.0
10257_191,10257_191,0.0
10258_84,10258_84,9.0
10262_4,10262_4,1.0
10264_113,10264_113,8.0
10272_44,10272_44,3.0
10286_33,10286_33,2.0
10297_180,10297_180,11.0
10299_121,10299_121,14.0
10311_55,10311_55,9.0
10321_24,10321_24,2.0
10321_4,10321_4,2.0
10321_61,10321_61,6.0
10322_34,10322_34,1.0
10323_87,10323_87,4.0
10330_54,10330_54,13.0
10336_232,10336_232,2.0
10346_7,10346_7,7.0
10371_0,10371_0,14.0
10381_86,10381_86,10.0
10395_216,10395_216,8.0
10428_192,10428_192,9.0
10448_56,10448_56,12.0
10452_76,10452_76,10.0
10457_185,10457_185,3.0
10459_31,10459_31,6.0
10465_29,10465_29,10.0
10466_36,10466_36,14.0
10471_200,10471_200,12.0
10471_48,10471_48,11.0
10473_233,10473_233,7.0
10476_49,10476_49,9.0
10477_12,10477_12,4.0
10483_219,10483_219,6.0
10498_65,10498_65,6.0
10502_117,10502_117,11.0
10513_85,10513_85,2.0
10560_39,10560_39,9.0
10582_93,10582_93,13.0
10597_79,10597_79,8.0
10605_250,10605_250,13.0
10613_11,10613_11,12.0
10614_6,10614_6,14.0
10690_254,10690_254,12.0
10824_193,10824_193,6.0
10824_207,10824_207,13.0
10864_35,10864_35,4.0
10865_51,10865_51,10.0
10965_25,10965_25,10.0
10993_67,10993_67,12.0
11034_254,11034_254,13.0
11142_35,11142_35,6.0
11279_197,11279_197,13.0
11380_21,11380_21,12.0
11396_56,11396_56,5.0
11413_136,11413_136,9.0
11496_162,11496_162,11.0
11503_18,11503_18,11.0
11614_25,11614_25,9.0
11681_180,11681_180,4.0
11685_203,11685_203,3.0
11714_20,11714_20,3.0
